Dinero_invertido_millones_COP,Ventas_generadas_millones_COP
75.22,272.16
190.17,598.82
146.53,531.87
119.93,450.29
31.63,138.68
31.62,164.71
12.09,84.0
173.3,629.52
120.42,417.97
141.76,413.11
4.61,37.6
194.0,689.37
166.57,596.58
42.86,86.18
36.77,74.66
37.09,182.47
61.2,212.21
105.19,402.24
86.67,304.77
58.6,206.59
122.56,475.89
28.33,73.35
58.78,210.55
73.59,234.45
91.49,298.48
157.14,534.54
40.33,152.28
103.09,336.88
118.69,478.19
9.77,0.0
121.71,416.62
34.52,98.83
13.48,119.52
189.8,674.14
193.14,727.59
161.78,491.94
61.27,227.8
19.99,114.43
137.0,483.63
88.31,362.36
24.85,61.1
99.29,417.97
7.36,140.71
181.91,618.54
52.13,160.17
132.67,537.03
62.69,298.38
104.25,338.74
109.57,362.48
37.38,116.74
193.93,611.54
155.14,497.05
187.93,607.55
179.02,588.17
119.78,417.5
184.41,657.16
18.15,141.06
39.6,88.68
9.52,82.55
65.4,218.21
78.04,270.67
54.63,224.96
165.83,524.28
71.67,269.97
56.55,206.24
108.77,405.31
28.61,114.61
160.54,684.65
15.37,21.92
197.38,664.29
154.56,509.81
40.14,112.73
1.6,0.0
163.18,630.6
141.52,566.34
145.94,482.24
154.37,498.67
15.27,77.02
72.01,224.44
23.62,114.3
172.69,614.56
124.85,361.18
66.51,310.17
13.18,135.92
62.54,188.25
65.37,209.42
146.06,525.49
127.69,463.65
177.5,654.17
94.71,431.98
24.36,76.41
142.79,459.86
152.28,464.0
112.47,357.12
154.31,538.42
99.01,436.27
104.79,340.87
85.79,311.47
5.57,18.68
22.02,136.5
6.77,150.04
127.46,419.58
63.21,196.78
101.96,409.07
181.56,669.55
50.23,268.15
82.37,317.5
151.23,511.35
46.15,191.04
15.86,110.94
58.31,245.09
32.66,139.69
185.97,704.25
161.72,624.48
126.86,513.13
174.36,642.68
160.83,554.56
37.72,139.36
178.57,685.3
108.1,337.5
161.58,583.98
179.27,607.78
63.94,225.23
22.46,142.52
45.97,170.46
85.71,302.3
163.69,504.94
172.22,640.07
1.89,38.88
102.39,466.54
83.77,277.82
44.81,167.79
24.41,97.92
67.85,316.36
188.61,655.37
64.98,241.38
104.0,394.39
140.75,501.96
73.04,233.33
194.37,690.0
192.51,727.46
50.73,126.23
99.7,355.6
60.53,176.83
57.33,260.39
